47.0,1,246891.0,12,14.0,0,9,4,4,1,0.0,0.0,45.0,37
41.0,3,140886.0,11,9.0,2,4,0,4,1,0.0,0.0,40.0,37
59.0,3,91384.0,10,16.0,2,9,0,4,1,0.0,0.0,60.0,37
31.0,3,176969.0,9,13.0,4,3,1,4,1,0.0,0.0,55.0,37
54.0,0,72257.0,11,9.0,2,6,0,4,1,7688.0,0.0,40.0,37
57.0,3,233382.0,12,14.0,4,3,1,4,1,0.0,0.0,40.0,4
30.0,3,127875.0,9,13.0,2,0,5,4,0,0.0,0.0,40.0,37
33.0,3,152109.0,7,12.0,2,2,0,4,1,0.0,0.0,45.0,37
38.0,3,186325.0,15,10.0,2,3,5,4,0,0.0,0.0,38.0,37
20.0,3,68620.0,15,10.0,4,9,3,4,1,0.0,0.0,40.0,37
45.0,3,98092.0,11,9.0,2,11,0,4,1,0.0,0.0,60.0,37
45.0,6,129499.0,15,10.0,4,0,1,4,0,0.0,0.0,40.0,37
37.0,3,184556.0,15,10.0,0,12,4,4,0,0.0,0.0,40.0,37
29.0,3,124953.0,9,13.0,4,9,3,4,1,0.0,0.0,50.0,37
24.0,3,281356.0,3,2.0,4,4,1,3,1,0.0,0.0,66.0,24
21.0,3,322931.0,15,10.0,4,2,1,4,1,0.0,0.0,55.0,37
36.0,3,175759.0,11,9.0,0,3,4,4,1,0.0,0.0,40.0,37
61.0,3,34632.0,2,8.0,3,9,1,4,1,0.0,0.0,40.0,37
18.0,3,182701.0,11,9.0,4,7,3,4,0,0.0,0.0,12.0,24
37.0,3,196338.0,6,5.0,5,8,4,4,0,0.0,0.0,16.0,24
39.0,3,365465.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
28.0,3,139568.0,1,7.0,4,0,1,4,1,0.0,0.0,40.0,37
69.0,3,88566.0,6,5.0,2,7,0,4,1,1424.0,0.0,35.0,37
43.0,3,218309.0,9,13.0,0,11,1,4,0,0.0,0.0,50.0,37
42.0,5,40024.0,15,10.0,2,4,0,4,1,0.0,0.0,66.0,37
50.0,6,356619.0,11,9.0,2,9,0,4,1,0.0,0.0,48.0,37
60.0,3,117909.0,8,11.0,2,9,0,4,1,7688.0,0.0,40.0,37
22.0,3,117618.0,9,13.0,4,9,1,4,1,0.0,0.0,25.0,37
45.0,3,102202.0,8,11.0,0,0,1,4,0,0.0,0.0,40.0,37
62.0,5,285692.0,12,14.0,3,11,1,4,0,0.0,0.0,20.0,37
37.0,3,217054.0,11,9.0,4,0,1,4,1,0.0,0.0,40.0,37
53.0,1,163815.0,1,7.0,2,7,0,4,1,0.0,2179.0,41.0,37
34.0,3,535869.0,15,10.0,4,7,1,2,1,0.0,0.0,30.0,37
62.0,7,159908.0,15,10.0,2,0,5,4,0,0.0,0.0,16.0,37
47.0,3,233511.0,11,9.0,0,3,1,4,1,0.0,0.0,40.0,37
26.0,3,161007.0,11,9.0,4,2,3,4,1,0.0,0.0,40.0,37
66.0,3,166461.0,1,7.0,2,11,0,4,1,0.0,0.0,26.0,37
48.0,3,161187.0,11,9.0,4,0,1,4,0,2463.0,0.0,40.0,37
36.0,3,128876.0,0,6.0,2,2,0,4,1,0.0,0.0,40.0,37
28.0,6,200068.0,9,13.0,4,0,1,3,0,0.0,0.0,40.0,37
22.0,3,36011.0,8,11.0,4,9,1,4,1,0.0,0.0,30.0,37
64.0,3,208862.0,1,7.0,2,13,0,4,1,0.0,0.0,15.0,37
41.0,6,227734.0,11,9.0,2,0,0,4,1,3464.0,0.0,40.0,37
39.0,5,148443.0,11,9.0,2,4,0,4,1,0.0,0.0,60.0,37
48.0,3,192791.0,11,9.0,2,6,0,4,1,0.0,0.0,40.0,37
39.0,3,96564.0,11,9.0,0,5,1,4,0,0.0,0.0,40.0,37
50.0,3,115284.0,12,14.0,2,2,0,4,1,0.0,0.0,40.0,37
31.0,3,265509.0,8,11.0,5,12,4,2,0,0.0,0.0,32.0,37
33.0,3,97723.0,11,9.0,4,11,3,4,1,0.0,0.0,40.0,37
37.0,0,188563.0,12,14.0,4,9,1,4,1,0.0,1876.0,40.0,37
17.0,3,118792.0,1,7.0,4,11,2,4,0,0.0,0.0,24.0,37
33.0,6,25806.0,10,16.0,2,9,0,1,1,0.0,0.0,20.0,37
45.0,3,327886.0,14,15.0,4,9,1,4,1,0.0,0.0,40.0,37
19.0,3,210308.0,15,10.0,4,0,3,4,0,0.0,0.0,15.0,37
36.0,3,167691.0,15,10.0,2,3,5,4,0,0.0,0.0,40.0,37
22.0,3,273675.0,11,9.0,3,7,2,2,0,0.0,0.0,35.0,31
40.0,1,161475.0,11,9.0,2,10,5,2,0,0.0,0.0,75.0,37
22.0,3,184779.0,11,9.0,4,9,1,4,0,0.0,0.0,40.0,37
31.0,3,144949.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
20.0,3,285208.0,15,10.0,4,9,3,4,0,0.0,0.0,30.0,37
34.0,5,96245.0,11,9.0,2,6,0,4,1,0.0,0.0,40.0,37
21.0,3,240517.0,15,10.0,4,6,3,4,0,0.0,0.0,70.0,37
26.0,3,140446.0,11,9.0,2,5,5,4,0,0.0,0.0,40.0,37
46.0,3,111410.0,1,7.0,2,2,0,4,1,0.0,0.0,40.0,37
61.0,3,30475.0,5,4.0,2,9,0,4,1,0.0,0.0,40.0,37
29.0,3,157262.0,12,14.0,4,3,1,4,0,0.0,0.0,45.0,37
40.0,5,162312.0,11,9.0,2,2,0,1,1,0.0,0.0,66.0,33
23.0,3,53245.0,6,5.0,5,7,1,4,1,0.0,0.0,40.0,37
55.0,3,52953.0,11,9.0,0,7,4,4,0,0.0,0.0,40.0,37
23.0,3,320294.0,11,9.0,4,3,1,4,1,0.0,0.0,40.0,37
43.0,3,104196.0,11,9.0,2,6,0,4,1,0.0,0.0,43.0,37
35.0,3,147548.0,11,9.0,2,13,0,4,1,0.0,0.0,60.0,37
18.0,3,156950.0,11,9.0,4,0,3,4,1,0.0,0.0,35.0,37
42.0,3,233366.0,4,3.0,2,2,0,3,1,3103.0,0.0,40.0,24
36.0,3,185405.0,11,9.0,2,0,0,4,1,0.0,0.0,50.0,37
48.0,1,273767.0,12,14.0,2,3,5,4,0,7688.0,0.0,40.0,37
36.0,1,318972.0,15,10.0,0,0,4,4,0,0.0,0.0,65.0,37
43.0,3,213844.0,11,9.0,1,2,5,2,0,0.0,0.0,42.0,37
68.0,3,186943.0,11,9.0,2,2,0,4,1,0.0,0.0,8.0,37
54.0,3,425804.0,15,10.0,4,3,1,4,0,0.0,0.0,45.0,37
38.0,3,329980.0,9,13.0,4,3,1,4,1,0.0,0.0,55.0,37
18.0,3,216508.0,2,8.0,4,9,1,4,1,0.0,0.0,25.0,37
32.0,3,187815.0,9,13.0,2,3,0,4,1,0.0,0.0,45.0,37
33.0,3,255004.0,11,9.0,4,13,1,4,1,2354.0,0.0,61.0,37
21.0,3,301556.0,11,9.0,4,7,3,4,0,0.0,0.0,19.0,37
32.0,3,110331.0,11,9.0,2,3,0,4,1,0.0,1672.0,60.0,37
20.0,3,258730.0,11,9.0,4,8,3,4,0,0.0,0.0,40.0,37
68.0,0,422013.0,11,9.0,0,9,1,4,0,0.0,3683.0,40.0,37
47.0,3,408788.0,8,11.0,2,9,0,4,1,0.0,0.0,40.0,37
33.0,3,125761.0,15,10.0,4,0,1,4,1,0.0,0.0,36.0,37
40.0,3,48612.0,11,9.0,4,0,4,2,0,0.0,0.0,35.0,37
46.0,3,30840.0,9,13.0,2,3,0,4,1,0.0,0.0,50.0,37
28.0,3,132870.0,1,7.0,2,2,0,4,1,0.0,0.0,45.0,37
33.0,3,195576.0,11,9.0,2,3,0,4,1,4386.0,0.0,60.0,37
61.0,3,227332.0,9,13.0,4,9,3,4,1,0.0,0.0,40.0,37
74.0,3,322789.0,0,6.0,2,10,0,4,1,0.0,1411.0,40.0,37
48.0,3,287480.0,12,14.0,2,12,0,4,1,0.0,0.0,40.0,37
60.0,3,290922.0,11,9.0,0,3,1,4,0,0.0,0.0,27.0,37
41.0,3,225978.0,9,13.0,4,9,1,2,1,0.0,0.0,40.0,37
43.0,3,120277.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
35.0,3,342824.0,11,9.0,4,12,1,4,0,1151.0,0.0,40.0,37
44.0,0,280362.0,7,12.0,2,2,0,4,1,0.0,0.0,40.0,37
31.0,3,206609.0,0,6.0,2,6,0,4,1,0.0,0.0,40.0,37
31.0,3,84154.0,15,10.0,2,11,0,4,1,0.0,0.0,38.0,37
49.0,5,155489.0,15,10.0,2,2,0,4,1,0.0,0.0,65.0,29
46.0,3,124356.0,7,12.0,2,12,0,4,1,0.0,0.0,40.0,37
19.0,3,163578.0,15,10.0,4,11,3,4,1,0.0,0.0,30.0,37
19.0,3,127491.0,11,9.0,4,7,1,4,1,0.0,0.0,40.0,37
28.0,3,167336.0,15,10.0,4,3,1,4,0,10520.0,0.0,40.0,37
36.0,3,148581.0,11,9.0,2,2,0,4,1,0.0,0.0,55.0,37
53.0,5,30008.0,0,6.0,2,4,0,4,1,0.0,0.0,35.0,37
43.0,3,195897.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
59.0,3,284834.0,9,13.0,2,0,5,4,0,2885.0,0.0,30.0,37
19.0,3,234725.0,2,8.0,4,6,3,4,1,0.0,0.0,40.0,37
59.0,3,296253.0,11,9.0,0,3,1,4,0,0.0,0.0,40.0,37
23.0,3,117789.0,9,13.0,4,9,1,4,0,0.0,0.0,60.0,37
45.0,4,88500.0,9,13.0,2,11,0,4,1,7298.0,0.0,40.0,37
35.0,3,241001.0,11,9.0,2,6,0,4,1,0.0,0.0,44.0,37
46.0,4,211020.0,9,13.0,2,3,0,4,1,15024.0,0.0,60.0,10
59.0,4,141326.0,8,11.0,0,9,1,4,1,0.0,0.0,50.0,37
22.0,3,113936.0,11,9.0,4,5,3,4,1,0.0,0.0,40.0,37
44.0,3,193524.0,15,10.0,2,9,0,4,1,0.0,0.0,40.0,37
24.0,3,111445.0,11,9.0,4,11,1,4,1,0.0,0.0,38.0,37
34.0,3,224358.0,0,6.0,4,7,4,2,0,0.0,0.0,40.0,37
38.0,3,617898.0,9,13.0,2,4,0,4,1,0.0,0.0,50.0,37
25.0,3,166971.0,11,9.0,2,11,0,4,1,0.0,0.0,52.0,37
24.0,3,307133.0,15,10.0,2,13,0,4,1,0.0,0.0,40.0,37
38.0,3,26698.0,11,9.0,2,12,0,4,1,0.0,0.0,40.0,37
41.0,0,185616.0,11,9.0,4,0,1,4,0,0.0,1980.0,40.0,37
51.0,5,276456.0,7,12.0,2,11,0,4,1,3103.0,0.0,30.0,37
36.0,3,134367.0,11,9.0,0,7,3,4,0,0.0,0.0,30.0,37
24.0,6,334693.0,11,9.0,2,0,5,4,0,0.0,0.0,40.0,37
48.0,4,72425.0,9,13.0,2,2,0,4,1,0.0,0.0,50.0,37
61.0,1,35001.0,5,4.0,2,0,0,4,1,2885.0,0.0,40.0,37
25.0,3,234665.0,8,11.0,2,2,0,4,1,0.0,0.0,45.0,37
21.0,3,183789.0,11,9.0,4,7,3,4,1,0.0,0.0,40.0,37
51.0,3,21698.0,11,9.0,4,0,1,4,0,0.0,0.0,40.0,37
18.0,3,198087.0,11,9.0,4,11,3,4,0,0.0,0.0,30.0,37
30.0,0,355789.0,11,9.0,4,0,1,2,0,0.0,0.0,50.0,37
34.0,3,117529.0,15,10.0,2,4,0,4,1,0.0,0.0,54.0,24
19.0,3,266255.0,11,9.0,4,11,3,4,0,0.0,0.0,40.0,37
32.0,3,303942.0,4,3.0,2,6,0,4,1,0.0,0.0,48.0,37
47.0,3,420986.0,9,13.0,2,3,0,4,1,0.0,0.0,40.0,37
36.0,3,156084.0,11,9.0,4,11,3,4,0,0.0,0.0,40.0,37
45.0,3,188950.0,12,14.0,2,3,0,4,1,0.0,0.0,50.0,37
42.0,3,373469.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
23.0,3,197286.0,15,10.0,4,11,3,4,0,0.0,0.0,8.0,37
21.0,3,90935.0,8,11.0,4,13,3,4,1,0.0,0.0,40.0,37
54.0,3,88019.0,15,10.0,0,13,1,4,1,0.0,0.0,55.0,37
41.0,3,289886.0,4,3.0,2,7,0,3,1,0.0,1579.0,40.0,25
24.0,3,243190.0,7,12.0,5,2,4,1,1,8614.0,0.0,40.0,37
44.0,3,110908.0,8,11.0,2,13,5,4,0,0.0,0.0,25.0,37
38.0,3,365465.0,8,11.0,4,9,3,4,1,0.0,0.0,15.0,37
49.0,4,140644.0,9,13.0,2,11,0,4,1,5013.0,0.0,45.0,37
74.0,6,193602.0,15,10.0,6,3,1,2,1,15831.0,0.0,40.0,37
22.0,3,50058.0,15,10.0,4,0,1,4,0,0.0,0.0,35.0,37
39.0,3,110713.0,9,13.0,2,11,0,4,1,0.0,0.0,50.0,37
45.0,3,278151.0,11,9.0,2,10,0,4,1,0.0,0.0,40.0,37
27.0,3,114967.0,9,13.0,4,12,1,4,1,0.0,0.0,40.0,37
17.0,3,159771.0,0,6.0,4,9,3,2,1,0.0,0.0,6.0,8
40.0,4,142030.0,9,13.0,2,3,5,4,0,0.0,0.0,55.0,37
43.0,6,135060.0,12,14.0,2,3,0,4,1,0.0,0.0,50.0,37
37.0,0,90881.0,15,10.0,5,3,1,4,1,8614.0,0.0,55.0,37
32.0,3,123971.0,1,7.0,0,9,1,4,0,0.0,0.0,49.0,37
31.0,3,114324.0,8,11.0,4,7,1,2,0,0.0,0.0,40.0,37
48.0,3,168262.0,9,13.0,2,11,0,4,1,0.0,0.0,25.0,37
20.0,3,97295.0,15,10.0,4,0,1,4,0,0.0,0.0,25.0,37
34.0,1,172664.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
18.0,3,137363.0,15,10.0,4,7,3,4,0,0.0,0.0,20.0,37
29.0,3,276418.0,11,9.0,2,6,5,2,0,0.0,2051.0,32.0,37
18.0,3,65098.0,11,9.0,4,2,3,4,1,0.0,0.0,30.0,37
34.0,3,120959.0,15,10.0,0,0,4,4,0,0.0,0.0,40.0,37
43.0,3,387839.0,11,9.0,4,9,2,4,0,0.0,0.0,40.0,37
18.0,3,160984.0,1,7.0,4,9,3,4,0,0.0,0.0,6.0,37
41.0,3,111891.0,11,9.0,5,6,2,2,0,0.0,0.0,40.0,37
55.0,6,197399.0,12,14.0,2,9,0,4,1,0.0,0.0,40.0,37
37.0,6,60227.0,9,13.0,4,0,1,4,1,0.0,0.0,38.0,37
44.0,3,187702.0,11,9.0,2,11,0,4,1,0.0,0.0,40.0,37
26.0,3,38232.0,9,13.0,4,9,1,4,1,0.0,0.0,50.0,37
33.0,3,214635.0,11,9.0,4,2,1,2,1,0.0,0.0,40.0,37
20.0,3,167424.0,15,10.0,4,8,3,4,0,0.0,0.0,40.0,37
25.0,3,254781.0,9,13.0,4,3,1,4,0,0.0,0.0,40.0,37
72.0,3,195184.0,11,9.0,6,8,4,4,0,0.0,0.0,12.0,4
29.0,3,234972.0,15,10.0,2,11,0,4,1,0.0,0.0,50.0,37
35.0,3,202950.0,11,9.0,2,3,0,4,1,0.0,0.0,55.0,18
71.0,3,101577.0,11,9.0,0,0,1,1,0,0.0,1668.0,20.0,37
40.0,3,196626.0,11,9.0,2,6,0,4,1,0.0,0.0,45.0,37
72.0,3,426562.0,1,7.0,0,7,1,2,0,0.0,0.0,35.0,37
83.0,3,195507.0,11,9.0,6,10,1,4,1,0.0,0.0,55.0,37
19.0,3,391403.0,15,10.0,4,0,3,4,1,0.0,0.0,30.0,37
43.0,6,424094.0,10,16.0,4,9,1,4,0,0.0,0.0,40.0,37
29.0,3,351731.0,15,10.0,2,9,0,4,1,0.0,0.0,40.0,37
25.0,1,167835.0,9,13.0,2,9,5,4,0,0.0,0.0,38.0,37
59.0,3,227856.0,9,13.0,2,11,0,4,1,0.0,0.0,37.0,37
39.0,6,99156.0,10,16.0,2,9,0,4,1,0.0,0.0,50.0,37
48.0,3,187715.0,11,9.0,2,2,0,4,1,0.0,0.0,46.0,37
50.0,3,230951.0,9,13.0,2,11,0,4,1,0.0,0.0,40.0,37
42.0,3,93770.0,11,9.0,2,6,5,4,0,0.0,0.0,40.0,37
57.0,3,121362.0,15,10.0,6,0,4,4,0,0.0,2258.0,38.0,37
58.0,5,266707.0,3,2.0,2,13,0,4,1,0.0,2179.0,18.0,37
60.0,3,76449.0,11,9.0,2,9,0,4,1,0.0,0.0,40.0,37
31.0,1,199368.0,9,13.0,2,10,0,2,1,0.0,0.0,50.0,37
25.0,3,105520.0,11,9.0,4,7,3,2,1,0.0,0.0,40.0,37
35.0,3,135289.0,8,11.0,0,2,1,4,1,0.0,0.0,50.0,37
18.0,3,294720.0,1,7.0,4,7,3,4,1,0.0,0.0,12.0,37
19.0,3,96176.0,15,10.0,4,0,3,4,0,0.0,0.0,20.0,37
17.0,3,244523.0,0,6.0,4,7,3,4,1,0.0,0.0,20.0,37
52.0,3,92968.0,12,14.0,2,9,5,4,0,15024.0,0.0,40.0,37
35.0,4,237713.0,14,15.0,2,9,0,4,1,0.0,0.0,50.0,37
32.0,3,248584.0,11,9.0,4,4,3,4,1,0.0,0.0,40.0,37
23.0,3,149574.0,15,10.0,3,7,1,4,1,0.0,0.0,45.0,37
47.0,3,464945.0,11,9.0,4,13,1,4,1,0.0,0.0,45.0,37
61.0,3,203849.0,15,10.0,0,9,1,4,0,0.0,0.0,40.0,37
43.0,3,318415.0,15,10.0,0,6,4,2,0,0.0,0.0,40.0,37
44.0,3,167333.0,11,9.0,4,7,3,4,1,0.0,0.0,40.0,37
48.0,3,172709.0,11,9.0,0,7,4,2,0,0.0,0.0,40.0,37
32.0,3,261319.0,15,10.0,2,2,0,4,1,0.0,0.0,50.0,37
24.0,3,152176.0,15,10.0,4,5,1,4,1,0.0,0.0,39.0,37
65.0,1,205024.0,11,9.0,2,7,0,4,1,0.0,0.0,8.0,37
25.0,5,213385.0,15,10.0,4,2,3,4,1,0.0,0.0,80.0,37
45.0,4,151584.0,14,15.0,2,9,0,4,1,0.0,0.0,35.0,37
35.0,5,190895.0,9,13.0,0,3,1,4,1,0.0,0.0,25.0,37
53.0,3,424079.0,12,14.0,2,3,0,4,1,15024.0,0.0,55.0,37
49.0,3,228372.0,15,10.0,2,9,0,4,1,0.0,0.0,20.0,37
39.0,6,114055.0,9,13.0,4,3,1,4,0,0.0,0.0,40.0,37
31.0,3,259931.0,5,4.0,2,6,0,4,1,0.0,0.0,40.0,37
22.0,3,268707.0,1,7.0,2,6,2,4,1,0.0,0.0,42.0,37
26.0,6,287420.0,9,13.0,4,9,1,4,0,0.0,0.0,60.0,37
46.0,6,209739.0,0,6.0,2,4,0,4,1,0.0,0.0,38.0,37
54.0,5,123011.0,11,9.0,2,2,0,4,1,15024.0,0.0,52.0,37
18.0,3,218100.0,1,7.0,4,11,3,4,0,0.0,0.0,25.0,37
90.0,3,87372.0,14,15.0,2,9,0,4,1,20051.0,0.0,72.0,37
29.0,3,190539.0,9,13.0,4,3,1,4,1,0.0,1590.0,50.0,37
40.0,3,121772.0,8,11.0,2,2,0,1,1,0.0,0.0,40.0,37
43.0,3,244172.0,11,9.0,2,6,0,4,1,0.0,0.0,35.0,37
38.0,3,179668.0,9,13.0,2,9,0,4,1,0.0,0.0,50.0,37
18.0,3,391495.0,15,10.0,4,11,3,4,0,0.0,0.0,25.0,37
30.0,3,208068.0,11,9.0,2,2,0,3,1,0.0,0.0,40.0,24
41.0,6,119721.0,15,10.0,2,9,0,4,1,0.0,0.0,40.0,37
56.0,5,174564.0,12,14.0,2,9,0,4,1,0.0,0.0,60.0,37
66.0,3,129476.0,9,13.0,2,9,0,4,1,0.0,0.0,6.0,37
55.0,1,107308.0,12,14.0,2,9,0,4,1,0.0,0.0,40.0,37
30.0,3,241259.0,8,11.0,2,13,0,4,1,0.0,0.0,40.0,37
57.0,3,98350.0,14,15.0,2,2,0,1,1,0.0,1902.0,40.0,28
52.0,4,81436.0,14,15.0,2,11,0,4,1,0.0,0.0,40.0,37
23.0,3,60409.0,15,10.0,4,12,1,4,0,0.0,0.0,40.0,37
44.0,0,220563.0,15,10.0,2,12,0,4,1,0.0,0.0,40.0,37
43.0,1,105862.0,15,10.0,2,0,5,4,0,0.0,1902.0,40.0,37
32.0,6,198211.0,15,10.0,4,0,1,4,1,0.0,0.0,38.0,37
39.0,6,121838.0,11,9.0,0,7,4,2,0,0.0,0.0,40.0,37
31.0,3,112627.0,11,9.0,2,13,0,0,1,0.0,0.0,40.0,37
37.0,5,80324.0,11,9.0,2,3,0,4,1,0.0,0.0,60.0,37
27.0,3,204098.0,0,6.0,4,2,1,4,1,0.0,0.0,30.0,37
67.0,3,105252.0,12,14.0,2,3,0,4,1,0.0,0.0,40.0,37
26.0,3,199143.0,11,9.0,2,5,0,4,1,0.0,0.0,50.0,37
26.0,3,191765.0,9,13.0,4,9,1,4,1,0.0,0.0,40.0,32
44.0,4,325159.0,8,11.0,2,4,0,4,1,0.0,0.0,40.0,37
24.0,1,176178.0,7,12.0,4,9,3,4,0,0.0,0.0,2.0,37
23.0,3,142766.0,9,13.0,4,12,1,4,1,0.0,0.0,18.0,37
23.0,3,348420.0,9,13.0,4,12,1,4,1,0.0,0.0,40.0,37
38.0,0,303817.0,15,10.0,0,3,1,2,0,0.0,0.0,40.0,37
37.0,3,22494.0,15,10.0,3,3,4,4,0,0.0,0.0,41.0,37
37.0,3,306868.0,11,9.0,0,2,4,4,1,0.0,0.0,38.0,37
43.0,1,101563.0,9,13.0,2,9,0,4,1,0.0,0.0,40.0,37
31.0,3,197689.0,11,9.0,4,7,1,2,0,0.0,0.0,38.0,37
33.0,3,175412.0,6,5.0,0,2,4,4,1,114.0,0.0,55.0,37
28.0,3,91299.0,8,11.0,4,0,1,1,0,0.0,0.0,45.0,37
30.0,3,177437.0,9,13.0,0,11,1,4,1,0.0,0.0,40.0,37
22.0,3,190483.0,15,10.0,0,11,3,4,0,0.0,0.0,48.0,18
46.0,3,90042.0,15,10.0,2,2,0,4,1,0.0,0.0,40.0,37
34.0,3,293017.0,15,10.0,4,12,4,2,0,0.0,0.0,40.0,37
83.0,4,240150.0,0,6.0,2,4,0,4,1,20051.0,0.0,50.0,37
32.0,3,123157.0,9,13.0,2,12,0,4,1,0.0,0.0,30.0,37
27.0,6,122660.0,9,13.0,4,9,3,2,0,0.0,0.0,40.0,37
48.0,6,120131.0,11,9.0,0,2,3,4,1,8614.0,0.0,40.0,37
41.0,4,277858.0,9,13.0,6,3,1,2,0,0.0,0.0,45.0,37
36.0,1,248263.0,11,9.0,4,9,1,4,0,0.0,0.0,40.0,37
29.0,1,400074.0,15,10.0,2,3,3,4,0,0.0,0.0,40.0,37
21.0,3,565313.0,11,9.0,4,7,3,2,1,0.0,0.0,40.0,37
48.0,3,54759.0,11,9.0,0,9,4,4,0,0.0,0.0,38.0,37
64.0,3,73413.0,11,9.0,2,11,0,4,1,0.0,0.0,50.0,37
41.0,3,150011.0,9,13.0,4,7,3,4,0,0.0,0.0,40.0,37
47.0,3,363418.0,15,10.0,4,11,1,4,1,0.0,0.0,70.0,37
27.0,3,58150.0,11,9.0,5,2,3,4,1,0.0,0.0,40.0,37
32.0,3,462255.0,9,13.0,0,3,1,4,0,0.0,0.0,40.0,37
37.0,3,34378.0,5,4.0,2,4,0,4,1,2580.0,0.0,60.0,37
40.0,5,230478.0,7,12.0,0,3,1,4,1,0.0,0.0,30.0,37
17.0,3,127003.0,6,5.0,4,9,3,2,1,0.0,0.0,40.0,37
30.0,3,143766.0,11,9.0,4,7,1,4,1,0.0,0.0,30.0,37
35.0,6,223725.0,7,12.0,2,9,0,4,1,0.0,0.0,65.0,37
28.0,3,370509.0,11,9.0,2,2,0,4,1,0.0,0.0,44.0,37
65.0,5,178878.0,11,9.0,2,4,0,4,1,0.0,0.0,48.0,37
31.0,3,156743.0,12,14.0,2,11,0,4,1,0.0,0.0,76.0,37
35.0,4,140854.0,11,9.0,4,13,1,4,1,0.0,0.0,60.0,37
59.0,3,354037.0,14,15.0,2,13,0,2,1,15024.0,0.0,50.0,37
44.0,3,229148.0,11,9.0,4,5,1,2,1,0.0,0.0,35.0,37
21.0,3,349365.0,15,10.0,4,0,3,4,0,0.0,0.0,15.0,37
28.0,5,176027.0,11,9.0,4,7,1,4,0,0.0,0.0,28.0,37
40.0,3,280362.0,11,9.0,2,13,0,4,1,0.0,0.0,35.0,37
44.0,3,34722.0,15,10.0,2,11,0,4,1,0.0,0.0,55.0,37
32.0,3,281384.0,11,9.0,1,7,2,4,0,0.0,0.0,10.0,37
57.0,3,161662.0,11,9.0,3,2,1,4,1,4650.0,0.0,40.0,37
30.0,3,154120.0,9,13.0,2,3,0,4,1,0.0,1977.0,60.0,37
19.0,3,176570.0,1,7.0,4,6,3,4,1,0.0,0.0,60.0,37
30.0,3,95923.0,7,12.0,3,0,4,4,0,0.0,0.0,45.0,37
23.0,3,234663.0,11,9.0,4,13,3,4,1,0.0,0.0,40.0,37
23.0,3,103277.0,15,10.0,0,7,3,4,0,0.0,0.0,24.0,37
64.0,5,21174.0,11,9.0,2,2,0,4,1,0.0,0.0,20.0,37
72.0,3,76860.0,11,9.0,2,9,0,1,1,0.0,0.0,1.0,37
43.0,3,199191.0,15,10.0,4,0,1,4,0,0.0,0.0,50.0,37
27.0,3,69132.0,9,13.0,4,12,1,4,1,0.0,0.0,37.0,37
42.0,3,183384.0,15,10.0,0,0,1,2,0,0.0,0.0,40.0,37
46.0,3,86220.0,9,13.0,0,11,1,4,0,0.0,0.0,40.0,37
28.0,5,147951.0,8,11.0,2,4,0,4,1,0.0,0.0,80.0,37
62.0,3,167098.0,9,13.0,2,3,0,4,1,0.0,0.0,40.0,37
26.0,3,236008.0,8,11.0,0,9,4,4,0,0.0,0.0,40.0,37
25.0,3,211497.0,15,10.0,2,3,0,4,1,0.0,0.0,40.0,37
28.0,3,167987.0,11,9.0,4,7,3,4,0,0.0,0.0,40.0,37
39.0,1,236391.0,11,9.0,2,6,0,4,1,0.0,0.0,38.0,37
50.0,3,174964.0,5,4.0,2,13,0,4,1,0.0,0.0,40.0,37
72.0,5,284120.0,15,10.0,2,11,0,4,1,0.0,0.0,40.0,37
41.0,6,26892.0,9,13.0,4,0,1,4,1,0.0,0.0,40.0,37
37.0,3,127961.0,11,9.0,4,6,1,4,1,0.0,0.0,40.0,37
56.0,3,99894.0,0,6.0,2,11,5,1,0,0.0,0.0,30.0,22
49.0,3,334787.0,11,9.0,2,7,0,4,1,0.0,0.0,40.0,37
45.0,3,167159.0,9,13.0,2,2,0,4,1,0.0,0.0,40.0,37
46.0,3,173613.0,11,9.0,0,11,4,4,0,0.0,0.0,30.0,37
34.0,0,408813.0,11,9.0,2,2,5,4,0,0.0,0.0,40.0,37
42.0,3,222884.0,9,13.0,4,3,1,4,1,0.0,0.0,55.0,37
35.0,3,148903.0,11,9.0,2,7,5,4,0,0.0,0.0,16.0,37
28.0,3,114158.0,15,10.0,4,0,3,4,0,0.0,0.0,26.0,37
37.0,3,172256.0,15,10.0,2,9,0,4,1,0.0,0.0,20.0,37
47.0,5,243631.0,9,13.0,2,9,0,1,1,0.0,0.0,40.0,33
28.0,3,261278.0,8,11.0,4,12,1,2,0,0.0,0.0,40.0,37
37.0,3,200153.0,11,9.0,2,2,0,4,1,0.0,0.0,40.0,37
20.0,3,41356.0,7,12.0,4,9,1,4,0,0.0,0.0,32.0,37
39.0,3,389279.0,8,11.0,0,3,4,4,0,0.0,0.0,40.0,37
33.0,3,259931.0,1,7.0,5,6,2,4,1,0.0,0.0,30.0,37
23.0,3,381741.0,7,12.0,4,9,3,4,1,0.0,1721.0,20.0,37
28.0,3,315287.0,11,9.0,4,0,2,2,1,0.0,0.0,40.0,37
