0.314,-0.137,1.524,1.0,0.0,-0.147,-0.218,1.166
-0.852,-0.524,1.136,0.0,0.0,-0.147,-0.218,0.763
-0.415,-0.038,-1.581,0.0,0.0,-0.147,-0.218,-0.043
0.897,-0.491,-0.417,1.0,1.0,-0.147,-0.218,-0.687
0.678,1.279,0.359,0.0,1.0,-0.147,-0.218,0.763
1.845,1.208,-2.746,0.0,0.0,-0.147,-0.218,-0.043
-1.29,0.358,0.359,0.0,0.0,-0.147,-0.218,-0.043
0.387,1.276,1.136,1.0,0.0,-0.147,-0.218,-0.043
1.772,2.55,-0.417,0.0,0.0,0.339,-0.218,-0.848
-0.634,-1.521,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.925,-0.137,-0.029,0.0,0.0,-0.147,-0.218,1.891
1.334,-0.175,1.524,1.0,0.0,-0.147,-0.218,-0.043
-0.852,1.074,1.524,1.0,0.0,-0.147,-0.218,1.166
-0.269,-0.056,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.122,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.824,0.646,-1.969,1.0,0.0,-0.147,-0.218,0.763
-1.217,0.115,0.747,0.0,0.0,-0.147,-0.218,-2.298
-1.071,-1.374,1.136,1.0,1.0,-0.147,-0.218,1.166
-0.342,-0.231,-1.193,1.0,0.0,-0.147,-0.218,-2.62
1.845,0.119,-0.029,1.0,0.0,-0.147,-0.218,-2.62
0.824,0.462,-0.417,0.0,0.0,-0.147,5.878,2.535
0.022,0.148,1.524,1.0,1.0,-0.147,-0.218,0.763
-0.196,0.086,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.144,-0.544,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.852,-1.558,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.779,2.063,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.314,-0.392,1.524,1.0,1.0,-0.147,4.713,1.569
-0.342,0.127,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.998,-0.542,1.136,1.0,0.0,-0.147,-0.218,-0.043
0.168,1.313,-0.417,0.0,1.0,-0.147,-0.218,-0.043
-1.363,1.884,-0.029,0.0,0.0,-0.147,-0.218,-1.331
-0.415,-1.451,1.136,0.0,1.0,-0.147,-0.218,-0.043
1.261,-0.139,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-1.497,1.136,0.0,0.0,-0.147,-0.218,-0.445
-1.144,0.428,0.747,0.0,0.0,-0.147,-0.218,-0.687
0.314,-1.175,-0.029,0.0,0.0,-0.147,-0.218,-0.848
0.241,0.122,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.241,1.687,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.669,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.998,-0.795,-0.417,0.0,0.0,-0.147,-0.218,-1.493
0.314,-0.253,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.123,0.905,1.524,1.0,1.0,-0.147,-0.218,-0.043
-0.342,0.0,-0.417,0.0,0.0,-0.147,-0.218,-0.687
0.168,-0.435,-0.029,0.0,0.0,-0.147,-0.218,-0.365
-1.508,-0.724,-0.029,0.0,0.0,-0.147,-0.218,-1.654
-0.123,-0.101,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.97,-1.494,1.136,1.0,1.0,-0.147,-0.218,0.36
0.022,0.149,2.3,1.0,0.0,-0.147,-0.218,0.763
0.678,-1.327,1.136,0.0,0.0,-0.147,-0.218,1.569
-0.998,2.04,1.524,1.0,0.0,-0.147,-0.218,4.71
-0.634,0.157,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.845,0.039,1.912,1.0,1.0,-0.147,-0.218,1.569
0.751,-0.23,0.747,1.0,1.0,-0.147,-0.218,-0.445
-0.998,-1.261,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.581,0.697,-1.193,0.0,0.0,-0.147,-0.218,-1.654
0.897,-0.235,1.136,1.0,0.0,-0.147,-0.218,1.246
1.48,0.607,1.912,1.0,0.0,-0.147,-0.218,1.166
-0.561,-0.133,-0.417,0.0,0.0,-0.147,-0.218,0.763
-0.707,2.122,0.747,0.0,0.0,-0.147,-0.218,0.36
-0.561,0.691,-0.029,1.0,1.0,-0.147,-0.218,-0.043
-0.779,-0.114,0.747,0.0,0.0,-0.147,-0.218,-0.043
-1.144,1.137,-0.029,0.0,0.0,-0.147,-0.218,-1.654
-0.852,-0.781,1.136,0.0,0.0,-0.147,-0.218,0.763
-0.196,-1.062,-0.417,1.0,0.0,-0.147,-0.218,0.924
0.97,-0.672,-0.417,1.0,1.0,-0.147,-0.218,1.166
-0.123,2.78,-0.029,0.0,0.0,-0.147,-0.218,1.971
-0.561,2.348,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.387,0.023,-0.417,1.0,0.0,-0.147,-0.218,1.971
0.168,-0.488,1.136,1.0,0.0,-0.147,4.713,0.36
1.48,-0.873,-2.358,1.0,0.0,-0.147,-0.218,-0.043
1.918,1.528,1.136,1.0,0.0,1.257,-0.218,-1.654
-1.508,-0.69,-0.417,0.0,0.0,-0.147,-0.218,-0.445
0.314,-0.27,-0.029,0.0,0.0,-0.147,-0.218,-0.043
1.261,0.587,-1.193,1.0,0.0,-0.147,-0.218,0.36
-1.508,-1.227,-0.805,0.0,0.0,-0.147,-0.218,-1.654
-0.051,-0.28,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.435,0.261,-0.417,0.0,0.0,-0.147,-0.218,1.166
-1.29,-0.261,-0.417,1.0,0.0,-0.147,-0.218,0.763
0.605,-0.807,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.071,-0.588,1.136,1.0,0.0,-0.147,-0.218,-0.606
-0.342,2.087,-2.746,1.0,0.0,-0.147,-0.218,-0.043
0.022,-0.025,1.524,1.0,0.0,-0.147,-0.218,-0.043
0.241,0.163,1.524,1.0,0.0,-0.147,-0.218,1.971
-1.144,1.87,-0.029,0.0,0.0,-0.147,-0.218,-1.331
-0.342,-0.739,1.524,0.0,1.0,-0.147,-0.218,-0.043
0.095,-1.469,-0.029,1.0,0.0,-0.147,-0.218,0.763
1.043,-0.014,-0.029,1.0,0.0,-0.147,-0.218,2.052
-0.415,1.785,0.747,0.0,0.0,-0.147,-0.218,-0.043
-1.435,-0.043,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.779,1.078,1.136,1.0,0.0,-0.147,3.486,-0.043
-0.852,1.173,-1.193,0.0,0.0,-0.147,-0.218,-0.043
1.261,-0.217,2.3,1.0,0.0,-0.147,-0.218,-0.043
0.751,-0.185,-0.417,0.0,0.0,-0.147,4.461,-0.445
1.699,-1.24,-0.029,0.0,0.0,0.468,-0.218,-0.043
-0.561,0.707,1.524,1.0,1.0,-0.147,-0.218,-0.043
-0.634,-0.801,-0.417,0.0,0.0,-0.147,4.124,0.119
-0.707,1.536,0.747,0.0,0.0,-0.147,-0.218,-0.687
0.241,-1.222,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.634,0.269,0.359,1.0,0.0,-0.147,-0.218,-0.445
1.261,-1.58,-0.417,0.0,0.0,-0.147,-0.218,0.199
0.022,0.338,1.136,1.0,1.0,-0.147,-0.218,1.569
0.824,0.039,-0.417,0.0,0.0,-0.147,-0.218,1.971
0.168,2.708,-0.029,0.0,0.0,-0.147,3.815,-0.445
1.043,1.034,1.136,1.0,0.0,-0.147,-0.218,0.36
1.699,-0.598,-0.417,1.0,0.0,0.538,-0.218,-0.043
-1.217,-0.224,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.678,-0.374,1.136,1.0,0.0,-0.147,-0.218,2.374
0.314,-0.609,-0.029,0.0,1.0,-0.147,-0.218,0.441
-0.123,0.281,-0.417,1.0,0.0,0.871,-0.218,-0.445
-0.852,-0.381,-0.417,1.0,0.0,-0.147,-0.218,1.569
2.209,0.393,2.3,1.0,0.0,-0.147,-0.218,-0.043
-0.123,1.736,1.524,0.0,0.0,-0.147,-0.218,0.602
-0.779,-1.431,1.136,1.0,0.0,-0.147,-0.218,1.569
0.241,-0.59,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.241,1.25,1.524,1.0,0.0,-0.147,-0.218,0.763
0.168,-0.044,-0.417,1.0,1.0,-0.147,-0.218,1.166
0.751,0.374,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.168,-0.711,-0.029,1.0,0.0,0.819,-0.218,0.763
0.095,-1.143,1.524,1.0,0.0,-0.147,-0.218,1.408
-0.707,0.171,1.912,1.0,0.0,-0.147,-0.218,1.166
1.48,-0.528,1.524,1.0,0.0,-0.147,-0.218,-0.043
0.314,-1.289,-0.029,1.0,0.0,-0.147,-0.218,2.374
-1.435,-0.65,-0.029,0.0,0.0,-0.147,-0.218,-1.654
-0.342,-0.293,-0.029,1.0,1.0,0.819,-0.218,-0.043
-0.779,-0.6,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.561,-0.476,-2.746,1.0,0.0,-0.147,-0.218,1.246
-0.998,-0.09,-0.029,0.0,0.0,-0.147,-0.218,-1.251
1.407,-0.023,2.3,0.0,0.0,-0.147,-0.218,-2.62
-1.581,-0.382,-1.193,0.0,0.0,-0.147,-0.218,-0.043
0.605,1.109,-0.029,0.0,0.0,-0.147,-0.218,0.28
1.699,-0.43,-0.029,0.0,0.0,-0.147,-0.218,1.569
-0.269,-1.032,1.136,1.0,0.0,-0.147,-0.218,0.763
1.116,0.383,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.634,-1.271,-1.969,0.0,0.0,-0.147,-0.218,-0.043
-0.415,-0.374,1.912,1.0,0.0,-0.147,4.713,0.763
-1.29,1.788,-0.029,1.0,1.0,-0.147,5.71,0.602
0.824,0.067,2.3,0.0,1.0,1.647,-0.218,0.763
1.116,-0.901,1.136,0.0,0.0,-0.147,-0.218,-0.043
-1.363,-0.133,-0.029,0.0,0.0,-0.147,-0.218,-1.654
1.189,0.79,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.387,-0.554,1.912,0.0,0.0,-0.147,-0.218,0.36
0.678,1.376,1.136,1.0,0.0,-0.147,-0.218,0.763
-0.634,-1.318,-0.029,1.0,0.0,-0.147,-0.218,3.18
-1.217,0.276,-0.029,0.0,0.0,-0.147,4.069,-0.848
-0.561,-0.216,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.435,-0.244,-0.417,0.0,0.0,-0.147,-0.218,-0.848
1.48,0.055,-0.805,1.0,0.0,-0.147,-0.218,-0.043
1.845,0.037,1.136,1.0,0.0,-0.147,3.952,-2.459
-1.29,0.05,-0.029,0.0,0.0,-0.147,-0.218,-0.043
1.845,-0.422,-0.417,0.0,0.0,-0.147,-0.218,-1.412
0.314,2.099,2.3,0.0,0.0,-0.147,-0.218,0.763
-1.581,-0.799,-1.581,0.0,0.0,-0.147,-0.218,-2.459
0.168,-0.68,1.524,1.0,0.0,-0.147,-0.218,1.166
1.626,-0.063,-0.029,1.0,0.0,-0.147,4.526,-0.043
-0.707,0.849,0.359,1.0,0.0,-0.147,-0.218,-0.043
0.678,-1.306,-0.029,0.0,1.0,-0.147,-0.218,-0.043
-0.342,0.099,-0.417,0.0,0.0,-0.147,-0.218,0.763
0.022,-1.259,1.136,1.0,0.0,-0.147,-0.218,0.763
1.043,-0.867,-0.417,1.0,0.0,-0.147,-0.218,0.441
-0.123,0.055,-0.417,0.0,0.0,-0.147,-0.218,0.763
0.751,-0.395,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.634,-0.807,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.99,-1.352,-1.581,1.0,0.0,-0.147,-0.218,0.763
2.209,-0.277,-2.358,0.0,0.0,0.245,-0.218,-0.043
1.261,0.297,-0.029,1.0,0.0,-0.147,-0.218,0.36
-0.342,-1.463,-0.417,0.0,0.0,0.76,-0.218,1.166
-0.196,-0.866,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.998,1.089,-0.417,0.0,0.0,-0.147,-0.218,-0.365
-0.779,-0.51,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.626,0.635,-0.417,0.0,0.0,-0.147,-0.218,0.763
0.241,-1.311,-0.417,1.0,0.0,-0.147,-0.218,1.569
1.116,-0.123,1.136,1.0,1.0,-0.147,-0.218,-0.043
0.533,-0.682,1.136,0.0,0.0,-0.147,-0.218,-0.365
0.314,-0.153,-0.029,0.0,0.0,-0.147,-0.218,0.28
0.824,-0.772,-0.417,1.0,0.0,-0.147,-0.218,-0.043
1.116,-1.239,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.852,3.925,1.136,0.0,0.0,-0.147,-0.218,-0.043
-1.29,-0.04,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.043,-1.263,1.524,1.0,1.0,-0.147,-0.218,-0.043
-0.051,0.131,-0.417,0.0,0.0,-0.147,-0.218,-0.043
3.74,-1.289,1.136,0.0,0.0,-0.147,-0.218,-0.043
0.241,1.445,1.136,1.0,0.0,-0.147,-0.218,-0.043
1.626,-0.073,1.524,1.0,0.0,-0.147,-0.218,-1.815
0.46,-0.061,1.136,1.0,1.0,0.871,-0.218,0.763
-1.435,-0.014,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.304,1.136,1.0,0.0,-0.147,4.526,0.763
-0.123,-0.598,1.136,1.0,0.0,0.871,-0.218,-0.043
-1.29,-0.565,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-0.925,0.565,1.136,0.0,1.0,-0.147,-0.218,2.374
-0.415,-0.28,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.678,-1.534,1.136,0.0,0.0,-0.147,-0.218,-1.654
0.533,1.697,1.136,1.0,0.0,-0.147,-0.218,1.569
-0.634,-0.923,-0.417,1.0,0.0,-0.147,-0.218,-0.043
2.646,-0.821,-1.581,0.0,0.0,-0.147,-0.218,2.374
1.699,-0.694,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.508,1.382,-2.358,0.0,0.0,-0.147,-0.218,-0.848
-0.925,-0.924,0.359,0.0,0.0,-0.147,-0.218,1.166
-0.561,-0.276,-0.417,0.0,0.0,-0.147,-0.218,3.583
-0.269,1.018,-0.029,1.0,0.0,-0.147,-0.218,-0.043
1.48,-0.656,-1.581,1.0,1.0,-0.147,-0.218,-0.365
-0.852,-0.006,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.196,0.347,1.136,1.0,1.0,-0.147,-0.218,-0.043
-0.051,-0.003,-0.029,0.0,0.0,0.713,-0.218,-0.445
0.605,0.58,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.314,0.498,1.524,0.0,0.0,-0.147,-0.218,-0.043
-1.217,-0.952,0.747,1.0,1.0,-0.147,-0.218,-2.781
-0.488,-0.321,-0.029,0.0,0.0,-0.147,-0.218,-0.043
1.553,-0.016,-0.417,1.0,0.0,-0.147,-0.218,-0.043
3.157,0.489,-0.417,1.0,0.0,-0.147,-0.218,-0.043
1.116,-0.002,-2.746,0.0,0.0,-0.147,4.773,-0.445
-0.852,2.051,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.522,-3.134,0.0,0.0,-0.147,-0.218,-0.043
2.063,-0.79,-0.029,0.0,0.0,-0.147,-0.218,-1.976
-1.217,0.356,1.136,0.0,1.0,-0.147,-0.218,0.763
0.095,3.136,-0.029,0.0,0.0,-0.147,-0.218,-0.123
0.751,1.036,1.912,1.0,0.0,-0.147,4.713,1.569
-0.998,1.423,1.136,0.0,0.0,-0.147,-0.218,-0.043
0.387,1.122,1.912,1.0,0.0,-0.147,-0.218,-0.929
-0.415,-0.306,1.136,1.0,0.0,-0.147,-0.218,-0.043
-1.29,-0.631,-0.029,0.0,0.0,-0.147,-0.218,-0.929
0.533,0.467,0.747,1.0,0.0,-0.147,4.488,0.763
-0.051,0.848,1.136,1.0,0.0,-0.147,-0.218,0.763
-0.707,-0.569,0.359,0.0,0.0,-0.147,-0.218,-0.043
-0.269,0.247,-0.417,0.0,0.0,-0.147,-0.218,0.36
-0.998,0.187,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.779,1.038,1.136,0.0,0.0,-0.147,-0.218,-0.043
1.699,0.184,0.359,0.0,0.0,-0.147,-0.218,-0.043
-0.269,-0.181,-1.193,1.0,0.0,-0.147,-0.218,1.971
1.261,-0.657,-1.581,0.0,0.0,-0.147,-0.218,-0.043
0.314,-0.318,0.359,1.0,1.0,-0.147,-0.218,-0.043
-0.852,0.014,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.852,0.072,0.747,1.0,0.0,0.391,-0.218,-0.043
-0.634,-1.254,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.144,1.773,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-0.925,-1.445,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.508,-0.745,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.022,-0.751,0.359,0.0,0.0,-0.147,-0.218,-0.043
-1.144,-1.287,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.196,-1.329,1.136,1.0,1.0,-0.147,-0.218,-0.043
-0.123,0.142,-1.969,1.0,0.0,-0.147,-0.218,1.971
-1.071,0.748,-1.969,0.0,0.0,-0.147,-0.218,-1.654
-1.217,1.789,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.97,-0.607,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.97,-0.224,-0.417,0.0,0.0,-0.147,-0.218,0.602
-0.342,-1.13,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.241,0.467,-0.417,1.0,0.0,-0.147,-0.218,4.469
0.314,1.164,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.634,-0.623,1.524,1.0,0.0,-0.147,-0.218,0.763
1.918,0.113,-0.417,0.0,0.0,-0.147,-0.218,-1.976
1.553,-0.381,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.488,0.799,-0.029,0.0,1.0,-0.147,-0.218,-0.043
0.022,-1.062,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.144,-1.447,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.241,-0.721,-0.029,1.0,0.0,0.819,-0.218,-0.445
1.48,-0.458,-0.417,1.0,0.0,-0.147,-0.218,0.119
-1.217,0.028,1.136,0.0,0.0,-0.147,-0.218,-0.043
1.189,-0.941,-0.805,0.0,0.0,-0.147,-0.218,-0.043
0.824,-1.362,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.387,1.881,-0.029,0.0,0.0,-0.147,-0.218,-2.056
0.387,1.094,-0.029,0.0,0.0,-0.147,-0.218,1.166
-0.998,0.319,-1.581,0.0,0.0,0.197,-0.218,0.763
-0.196,-0.299,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.269,-0.713,-0.417,1.0,0.0,-0.147,-0.218,0.36
-1.144,-0.562,-0.029,0.0,0.0,-0.147,-0.218,-1.251
-1.217,-1.584,-0.417,0.0,0.0,-0.147,3.748,-0.687
0.095,-0.252,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.342,0.619,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.114,-0.417,0.0,0.0,-0.147,-0.218,-0.043
1.407,-0.175,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-0.269,-0.205,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.488,-0.989,-0.417,1.0,0.0,-0.147,-0.218,-0.043
2.355,-0.071,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.897,-1.4,-0.029,1.0,1.0,-0.147,-0.218,1.569
-0.925,-0.948,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.342,-1.56,1.136,0.0,1.0,-0.147,-0.218,0.763
0.241,-1.34,-0.029,1.0,0.0,0.871,-0.218,-0.043
-0.707,0.533,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.241,0.929,-0.805,0.0,0.0,-0.147,-0.218,-2.459
-0.342,-1.019,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.435,-0.104,-0.417,0.0,0.0,-0.147,-0.218,-2.056
-0.269,-0.427,1.136,0.0,0.0,-0.147,-0.218,-0.043
0.168,-0.021,-0.417,0.0,1.0,-0.147,-0.218,-0.043
-0.488,0.994,-2.358,0.0,0.0,-0.147,-0.218,-0.043
0.168,0.294,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.387,-0.164,-1.581,1.0,0.0,-0.147,-0.218,-0.043
-0.051,-0.226,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.363,0.021,-2.358,0.0,0.0,-0.147,-0.218,-1.654
-0.123,-0.782,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.707,-1.131,1.912,0.0,0.0,13.089,-0.218,1.569
0.824,0.759,1.136,0.0,1.0,-0.147,-0.218,-0.043
1.189,-0.558,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.751,-0.186,-0.029,1.0,1.0,0.538,-0.218,-0.043
0.387,-0.81,1.912,1.0,0.0,-0.147,-0.218,1.569
-0.779,1.113,-0.805,0.0,0.0,-0.147,-0.218,-0.043
-1.144,0.78,-0.417,1.0,0.0,-0.147,4.526,0.763
2.792,-0.994,1.912,1.0,1.0,-0.147,-0.218,-0.043
0.824,0.161,1.524,1.0,0.0,1.842,-0.218,-0.043
-0.779,0.209,0.747,1.0,0.0,-0.147,-0.218,-0.445
0.095,0.258,-1.969,0.0,0.0,-0.147,-0.218,-0.043
-0.123,-0.413,0.747,1.0,0.0,-0.147,-0.218,-0.687
-1.071,-0.024,-0.029,1.0,0.0,-0.147,-0.218,0.763
-0.196,-0.937,-1.581,0.0,0.0,-0.147,-0.218,-0.043
-0.779,-0.124,1.136,0.0,0.0,-0.147,-0.218,-0.848
-0.415,0.475,2.3,1.0,0.0,-0.147,-0.218,1.569
-1.435,1.671,-0.417,0.0,0.0,-0.147,-0.218,0.36
0.241,-0.752,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.435,0.295,-0.029,0.0,0.0,-0.147,-0.218,0.763
-1.217,0.017,-0.029,0.0,0.0,-0.147,-0.218,-0.445
-0.707,-0.076,1.524,0.0,0.0,-0.147,-0.218,-0.043
-0.852,0.468,-0.029,0.0,0.0,-0.147,-0.218,-2.459
-0.561,0.794,-0.417,0.0,0.0,-0.147,-0.218,0.763
-0.196,0.281,0.747,1.0,0.0,-0.147,-0.218,-0.043
-1.508,-0.939,-0.417,0.0,0.0,-0.147,-0.218,-2.459
-1.508,-1.106,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-1.581,-1.325,-1.193,0.0,0.0,-0.147,-0.218,0.36
-0.779,0.943,-0.417,1.0,0.0,-0.147,-0.218,-0.445
-1.508,-0.742,-1.193,0.0,0.0,-0.147,-0.218,-2.862
-0.123,0.318,-2.746,1.0,0.0,-0.147,-0.218,-0.043
-1.071,-0.048,-1.193,1.0,0.0,-0.147,-0.218,1.971
0.168,-0.412,-0.029,1.0,0.0,0.264,-0.218,-0.043
1.99,1.071,0.747,0.0,0.0,-0.147,-0.218,-0.043
-0.925,-0.053,-0.029,0.0,0.0,-0.147,-0.218,-0.445
0.022,-0.73,0.747,1.0,0.0,-0.147,-0.218,-1.654
-1.363,0.014,1.524,0.0,1.0,-0.147,-0.218,-1.251
-0.415,0.776,-0.417,0.0,0.0,-0.147,-0.218,1.569
-1.144,-0.542,-0.417,1.0,0.0,-0.147,-0.218,-0.445
-0.925,0.959,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-1.581,-0.224,-1.581,0.0,0.0,-0.147,4.074,-0.043
0.46,-0.631,-0.029,0.0,0.0,-0.147,-0.218,-0.043
0.824,-0.235,-2.358,1.0,0.0,-0.147,-0.218,-0.043
-0.196,-0.363,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.925,-1.515,0.359,0.0,0.0,-0.147,-0.218,-0.043
0.241,-0.102,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.196,0.504,1.912,1.0,0.0,-0.147,-0.218,3.18
1.043,-1.498,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.925,0.603,-1.581,1.0,0.0,-0.147,-0.218,1.166
-0.269,-0.818,1.136,1.0,1.0,-0.147,-0.218,0.36
-0.634,-0.59,-1.193,0.0,0.0,-0.147,-0.218,-0.043
-0.415,-0.105,-0.417,1.0,0.0,-0.147,-0.218,-0.043
0.314,-0.269,-1.581,0.0,0.0,-0.147,-0.218,-1.251
1.116,-0.805,0.747,0.0,1.0,-0.147,-0.218,1.166
0.314,-1.451,-0.417,0.0,0.0,-0.147,-0.218,-0.043
-0.051,-1.572,-0.029,0.0,0.0,0.838,-0.218,-0.043
0.241,1.357,1.136,0.0,0.0,-0.147,-0.218,-0.043
1.116,-0.003,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.342,-0.135,0.359,0.0,0.0,-0.147,-0.218,0.763
0.168,-0.84,1.136,1.0,0.0,-0.147,-0.218,1.166
-0.196,-0.528,1.524,1.0,0.0,-0.147,4.488,-0.043
-0.925,2.317,0.747,0.0,0.0,-0.147,-0.218,-0.043
-1.144,0.237,-0.029,0.0,0.0,-0.147,-0.218,-1.654
1.772,-0.289,-3.134,0.0,0.0,-0.147,-0.218,0.28
-0.051,-0.186,1.136,1.0,0.0,-0.147,-0.218,-0.043
-0.123,-0.214,-1.581,1.0,0.0,-0.147,-0.218,0.763
0.751,1.56,-0.029,0.0,0.0,-0.147,-0.218,0.36
-0.269,0.33,0.359,1.0,0.0,0.819,-0.218,0.602
-0.415,-1.157,-0.417,1.0,0.0,-0.147,-0.218,-0.204
0.97,0.14,1.136,1.0,1.0,-0.147,4.526,1.971
-1.144,-1.022,-0.029,1.0,0.0,-0.147,-0.218,-1.976
0.533,1.377,-1.969,1.0,0.0,-0.147,-0.218,-0.043
-1.144,0.276,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.824,-0.165,1.524,1.0,0.0,1.842,-0.218,-0.043
0.241,-1.274,-0.417,0.0,1.0,-0.147,-0.218,1.166
-0.123,0.237,-0.029,1.0,0.0,-0.147,-0.218,0.763
-1.144,1.851,-0.029,1.0,0.0,-0.147,-0.218,-0.043
-0.561,-0.71,-0.417,0.0,0.0,-0.147,-0.218,-1.251
0.314,-0.078,1.136,0.0,0.0,-0.147,-0.218,-0.043
0.97,1.176,-0.417,1.0,0.0,-0.147,-0.218,1.166
0.824,-0.282,-0.417,1.0,0.0,-0.147,-0.218,3.502
-0.196,0.795,-0.417,0.0,0.0,-0.147,-0.218,0.36
1.845,1.414,0.359,1.0,0.0,-0.147,-0.218,-2.056
0.897,0.254,-0.417,0.0,0.0,-0.147,-0.218,0.199
-0.707,-1.325,1.136,0.0,0.0,-0.147,-0.218,-0.043
-0.561,0.335,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-0.488,-0.697,-0.029,1.0,0.0,-0.147,-0.218,-0.043
0.678,1.574,0.359,1.0,1.0,-0.147,-0.218,-2.056
1.261,0.731,1.136,0.0,0.0,-0.147,-0.218,0.36
-0.779,0.628,1.136,1.0,0.0,-0.147,-0.218,-0.284
1.116,-0.797,-0.029,0.0,0.0,-0.147,-0.218,-0.043
-0.488,-0.448,-0.417,1.0,0.0,-0.147,-0.218,-0.043
-1.144,0.12,-0.417,0.0,0.0,-0.147,-0.218,-0.445
-0.488,0.451,-0.805,1.0,0.0,-0.147,-0.218,-0.043
1.99,-1.015,-1.581,1.0,1.0,-0.147,-0.218,-0.848
-1.363,-0.133,-0.417,0.0,0.0,-0.147,-0.218,-0.043
0.314,-0.755,-0.029,0.0,0.0,-0.147,-0.218,-0.204
